time,x0y0,x1y0,x2y0,x3y0,x4y0,x5y0,x0y1,x1y1,x2y1,x3y1,x4y1,x5y1,x0y2,x1y2,x2y2,x3y2,x4y2,x5y2,x0y3,x1y3,x2y3,x3y3,x4y3,x5y3
-8.367,0,,,,,,,,,,,,,,,,,,,,,,,
-8.367,,0,,,,,,,,,,,,,,,,,,,,,,
-8.367,,,0,,,,,,,,,,,,,,,,,,,,,
-8.367,,,,0,,,,,,,,,,,,,,,,,,,,
-8.367,,,,,0,,,,,,,,,,,,,,,,,,,
-8.368,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0
-8.385,0,,,,,,,,,,,,,,,,,,,,,,,
-8.385,,0,,,,,,,,,,,,,,,,,,,,,,
-8.385,,,0,,,,,,,,,,,,,,,,,,,,,
-8.385,,,,0,,,,,,,,,,,,,,,,,,,,
-8.386,,,,,0,,,,,,,,,,,,,,,,,,,
-8.386,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0
-8.4,0,,,,,,,,,,,,,,,,,,,,,,,
-8.4,,0,,,,,,,,,,,,,,,,,,,,,,
-8.4,,,0,,,,,,,,,,,,,,,,,,,,,
-8.4,,,,0,,,,,,,,,,,,,,,,,,,,
-8.4,,,,,0,,,,,,,,,,,,,,,,,,,
-8.401,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0
-8.416,0,,,,,,,,,,,,,,,,,,,,,,,
-8.416,,0,,,,,,,,,,,,,,,,,,,,,,
-8.416,,,0,,,,,,,,,,,,,,,,,,,,,
-8.417,,,,0,,,,,,,,,,,,,,,,,,,,
-8.417,,,,,0,,,,,,,,,,,,,,,,,,,
-8.417,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0
-8.433,0,,,,,,,,,,,,,,,,,,,,,,,
-8.433,,0,,,,,,,,,,,,,,,,,,,,,,
-8.433,,,0,,,,,,,,,,,,,,,,,,,,,
-8.433,,,,0,,,,,,,,,,,,,,,,,,,,
-8.434,,,,,0,,,,,,,,,,,,,,,,,,,
-8.434,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0
-8.45,0,,,,,,,,,,,,,,,,,,,,,,,
-8.451,,0,,,,,,,,,,,,,,,,,,,,,,
-8.451,,,0,,,,,,,,,,,,,,,,,,,,,
-8.451,,,,0,,,,,,,,,,,,,,,,,,,,
-8.451,,,,,0,,,,,,,,,,,,,,,,,,,
-8.451,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0
-8.467,0,,,,,,,,,,,,,,,,,,,,,,,
-8.467,,0,,,,,,,,,,,,,,,,,,,,,,
-8.467,,,0,,,,,,,,,,,,,,,,,,,,,
-8.467,,,,0,,,,,,,,,,,,,,,,,,,,
-8.467,,,,,0,,,,,,,,,,,,,,,,,,,
-8.468,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0
-8.482,0,,,,,,,,,,,,,,,,,,,,,,,
-8.482,,0,,,,,,,,,,,,,,,,,,,,,,
-8.482,,,0,,,,,,,,,,,,,,,,,,,,,
-8.482,,,,0,,,,,,,,,,,,,,,,,,,,
-8.483,,,,,0,,,,,,,,,,,,,,,,,,,
-8.483,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0
-8.499,0,,,,,,,,,,,,,,,,,,,,,,,
-8.499,,0,,,,,,,,,,,,,,,,,,,,,,
-8.499,,,0,,,,,,,,,,,,,,,,,,,,,
-8.499,,,,0,,,,,,,,,,,,,,,,,,,,
-8.5,,,,,0,,,,,,,,,,,,,,,,,,,
-8.5,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0
-8.519,0,,,,,,,,,,,,,,,,,,,,,,,
-8.52,,0,,,,,,,,,,,,,,,,,,,,,,
-8.52,,,0,,,,,,,,,,,,,,,,,,,,,
-8.52,,,,0,,,,,,,,,,,,,,,,,,,,
-8.521,,,,,0,,,,,,,,,,,,,,,,,,,
-8.521,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0
-8.532,0,,,,,,,,,,,,,,,,,,,,,,,
-8.532,,0,,,,,,,,,,,,,,,,,,,,,,
-8.532,,,0,,,,,,,,,,,,,,,,,,,,,
-8.532,,,,0,,,,,,,,,,,,,,,,,,,,
-8.532,,,,,0,,,,,,,,,,,,,,,,,,,
-8.534,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0
-8.55,0,,,,,,,,,,,,,,,,,,,,,,,
-8.55,,0,,,,,,,,,,,,,,,,,,,,,,
-8.55,,,0,,,,,,,,,,,,,,,,,,,,,
-8.55,,,,0,,,,,,,,,,,,,,,,,,,,
-8.551,,,,,0,,,,,,,,,,,,,,,,,,,
-8.551,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0
-8.566,0,,,,,,,,,,,,,,,,,,,,,,,
-8.566,,0,,,,,,,,,,,,,,,,,,,,,,
-8.566,,,0,,,,,,,,,,,,,,,,,,,,,
-8.566,,,,0,,,,,,,,,,,,,,,,,,,,
-8.566,,,,,0,,,,,,,,,,,,,,,,,,,
-8.567,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
-8.583,0,,,,,,,,,,,,,,,,,,,,,,,
-8.583,,0,,,,,,,,,,,,,,,,,,,,,,
-8.583,,,0,,,,,,,,,,,,,,,,,,,,,
-8.583,,,,0,,,,,,,,,,,,,,,,,,,,
-8.584,,,,,0,,,,,,,,,,,,,,,,,,,
-8.584,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0
-8.6,0,,,,,,,,,,,,,,,,,,,,,,,
-8.601,,0,,,,,,,,,,,,,,,,,,,,,,
-8.601,,,0,,,,,,,,,,,,,,,,,,,,,
-8.601,,,,0,,,,,,,,,,,,,,,,,,,,
-8.601,,,,,0,,,,,,,,,,,,,,,,,,,
-8.601,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0
-8.616,0,,,,,,,,,,,,,,,,,,,,,,,
-8.616,,0,,,,,,,,,,,,,,,,,,,,,,
-8.616,,,0,,,,,,,,,,,,,,,,,,,,,
-8.616,,,,0,,,,,,,,,,,,,,,,,,,,
-8.617,,,,,0,,,,,,,,,,,,,,,,,,,
-8.617,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0
-8.633,0,,,,,,,,,,,,,,,,,,,,,,,
-8.633,,0,,,,,,,,,,,,,,,,,,,,,,
-8.633,,,0,,,,,,,,,,,,,,,,,,,,,
-8.633,,,,0,,,,,,,,,,,,,,,,,,,,
-8.633,,,,,0,,,,,,,,,,,,,,,,,,,
-8.634,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0
-8.65,0,,,,,,,,,,,,,,,,,,,,,,,
-8.65,,0,,,,,,,,,,,,,,,,,,,,,,
-8.65,,,0,,,,,,,,,,,,,,,,,,,,,
-8.65,,,,0,,,,,,,,,,,,,,,,,,,,
-8.651,,,,,0,,,,,,,,,,,,,,,,,,,
-8.651,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0
-8.668,0,,,,,,,,,,,,,,,,,,,,,,,
-8.668,,0,,,,,,,,,,,,,,,,,,,,,,
-8.668,,,0,,,,,,,,,,,,,,,,,,,,,
-8.669,,,,0,,,,,,,,,,,,,,,,,,,,
-8.669,,,,,0,,,,,,,,,,,,,,,,,,,
-8.669,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0
-8.683,0,,,,,,,,,,,,,,,,,,,,,,,
-8.683,,0,,,,,,,,,,,,,,,,,,,,,,
-8.683,,,0,,,,,,,,,,,,,,,,,,,,,
-8.683,,,,0,,,,,,,,,,,,,,,,,,,,
-8.683,,,,,0,,,,,,,,,,,,,,,,,,,
-8.684,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
-8.699,0,,,,,,,,,,,,,,,,,,,,,,,
-8.699,,0,,,,,,,,,,,,,,,,,,,,,,
-8.699,,,0,,,,,,,,,,,,,,,,,,,,,
-8.699,,,,0,,,,,,,,,,,,,,,,,,,,
-8.701,,,,,0,,,,,,,,,,,,,,,,,,,
-8.701,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
-8.716,0,,,,,,,,,,,,,,,,,,,,,,,
-8.716,,0,,,,,,,,,,,,,,,,,,,,,,
-8.716,,,0,,,,,,,,,,,,,,,,,,,,,
-8.716,,,,0,,,,,,,,,,,,,,,,,,,,
-8.717,,,,,0,,,,,,,,,,,,,,,,,,,
-8.717,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
-8.733,0,,,,,,,,,,,,,,,,,,,,,,,
-8.734,,0,,,,,,,,,,,,,,,,,,,,,,
-8.734,,,0,,,,,,,,,,,,,,,,,,,,,
-8.734,,,,0,,,,,,,,,,,,,,,,,,,,
-8.734,,,,,0,,,,,,,,,,,,,,,,,,,
-8.734,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
-8.75,0,,,,,,,,,,,,,,,,,,,,,,,
-8.75,,0,,,,,,,,,,,,,,,,,,,,,,
-8.75,,,0,,,,,,,,,,,,,,,,,,,,,
-8.75,,,,0,,,,,,,,,,,,,,,,,,,,
-8.751,,,,,0,,,,,,,,,,,,,,,,,,,
-8.752,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-8.767,0,,,,,,,,,,,,,,,,,,,,,,,
-8.767,,0,,,,,,,,,,,,,,,,,,,,,,
-8.767,,,0,,,,,,,,,,,,,,,,,,,,,
-8.768,,,,0,,,,,,,,,,,,,,,,,,,,
-8.768,,,,,0,,,,,,,,,,,,,,,,,,,
-8.768,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.784,0,,,,,,,,,,,,,,,,,,,,,,,
-8.784,,0,,,,,,,,,,,,,,,,,,,,,,
-8.784,,,0,,,,,,,,,,,,,,,,,,,,,
-8.785,,,,0,,,,,,,,,,,,,,,,,,,,
-8.785,,,,,0,,,,,,,,,,,,,,,,,,,
-8.785,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.8,0,,,,,,,,,,,,,,,,,,,,,,,
-8.8,,0,,,,,,,,,,,,,,,,,,,,,,
-8.8,,,0,,,,,,,,,,,,,,,,,,,,,
-8.8,,,,0,,,,,,,,,,,,,,,,,,,,
-8.801,,,,,0,,,,,,,,,,,,,,,,,,,
-8.801,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.818,0,,,,,,,,,,,,,,,,,,,,,,,
-8.818,,0,,,,,,,,,,,,,,,,,,,,,,
-8.818,,,0,,,,,,,,,,,,,,,,,,,,,
-8.818,,,,0,,,,,,,,,,,,,,,,,,,,
-8.818,,,,,0,,,,,,,,,,,,,,,,,,,
-8.818,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.834,0,,,,,,,,,,,,,,,,,,,,,,,
-8.834,,0,,,,,,,,,,,,,,,,,,,,,,
-8.834,,,0,,,,,,,,,,,,,,,,,,,,,
-8.834,,,,0,,,,,,,,,,,,,,,,,,,,
-8.834,,,,,0,,,,,,,,,,,,,,,,,,,
-8.834,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.849,0,,,,,,,,,,,,,,,,,,,,,,,
-8.849,,0,,,,,,,,,,,,,,,,,,,,,,
-8.849,,,0,,,,,,,,,,,,,,,,,,,,,
-8.85,,,,0,,,,,,,,,,,,,,,,,,,,
-8.851,,,,,0,,,,,,,,,,,,,,,,,,,
-8.851,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.866,0,,,,,,,,,,,,,,,,,,,,,,,
-8.867,,0,,,,,,,,,,,,,,,,,,,,,,
-8.867,,,0,,,,,,,,,,,,,,,,,,,,,
-8.867,,,,0,,,,,,,,,,,,,,,,,,,,
-8.867,,,,,0,,,,,,,,,,,,,,,,,,,
-8.867,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.882,0,,,,,,,,,,,,,,,,,,,,,,,
-8.882,,0,,,,,,,,,,,,,,,,,,,,,,
-8.883,,,0,,,,,,,,,,,,,,,,,,,,,
-8.884,,,,0,,,,,,,,,,,,,,,,,,,,
-8.884,,,,,0,,,,,,,,,,,,,,,,,,,
-8.884,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.9,0,,,,,,,,,,,,,,,,,,,,,,,
-8.9,,0,,,,,,,,,,,,,,,,,,,,,,
-8.9,,,0,,,,,,,,,,,,,,,,,,,,,
-8.9,,,,0,,,,,,,,,,,,,,,,,,,,
-8.9,,,,,0,,,,,,,,,,,,,,,,,,,
-8.9,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.916,0,,,,,,,,,,,,,,,,,,,,,,,
-8.916,,0,,,,,,,,,,,,,,,,,,,,,,
-8.916,,,0,,,,,,,,,,,,,,,,,,,,,
-8.917,,,,0,,,,,,,,,,,,,,,,,,,,
-8.917,,,,,0,,,,,,,,,,,,,,,,,,,
-8.917,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.932,0,,,,,,,,,,,,,,,,,,,,,,,
-8.933,,0,,,,,,,,,,,,,,,,,,,,,,
-8.933,,,0,,,,,,,,,,,,,,,,,,,,,
-8.933,,,,0,,,,,,,,,,,,,,,,,,,,
-8.933,,,,,0,,,,,,,,,,,,,,,,,,,
-8.933,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.951,0,,,,,,,,,,,,,,,,,,,,,,,
-8.951,,0,,,,,,,,,,,,,,,,,,,,,,
-8.951,,,0,,,,,,,,,,,,,,,,,,,,,
-8.952,,,,0,,,,,,,,,,,,,,,,,,,,
-8.952,,,,,0,,,,,,,,,,,,,,,,,,,
-8.952,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.966,0,,,,,,,,,,,,,,,,,,,,,,,
-8.966,,0,,,,,,,,,,,,,,,,,,,,,,
-8.966,,,0,,,,,,,,,,,,,,,,,,,,,
-8.967,,,,0,,,,,,,,,,,,,,,,,,,,
-8.968,,,,,0,,,,,,,,,,,,,,,,,,,
-8.968,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.983,0,,,,,,,,,,,,,,,,,,,,,,,
-8.983,,0,,,,,,,,,,,,,,,,,,,,,,
-8.983,,,0,,,,,,,,,,,,,,,,,,,,,
-8.984,,,,0,,,,,,,,,,,,,,,,,,,,
-8.984,,,,,0,,,,,,,,,,,,,,,,,,,
-8.984,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.999,0,,,,,,,,,,,,,,,,,,,,,,,
-9.0,,0,,,,,,,,,,,,,,,,,,,,,,
-9.0,,,0,,,,,,,,,,,,,,,,,,,,,
-9.0,,,,0,,,,,,,,,,,,,,,,,,,,
-9.0,,,,,0,,,,,,,,,,,,,,,,,,,
-9.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.018,0,,,,,,,,,,,,,,,,,,,,,,,
-9.018,,0,,,,,,,,,,,,,,,,,,,,,,
-9.018,,,0,,,,,,,,,,,,,,,,,,,,,
-9.019,,,,0,,,,,,,,,,,,,,,,,,,,
-9.019,,,,,0,,,,,,,,,,,,,,,,,,,
-9.019,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.033,0,,,,,,,,,,,,,,,,,,,,,,,
-9.033,,0,,,,,,,,,,,,,,,,,,,,,,
-9.033,,,0,,,,,,,,,,,,,,,,,,,,,
-9.034,,,,0,,,,,,,,,,,,,,,,,,,,
-9.034,,,,,0,,,,,,,,,,,,,,,,,,,
-9.034,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.05,0,,,,,,,,,,,,,,,,,,,,,,,
-9.05,,0,,,,,,,,,,,,,,,,,,,,,,
-9.05,,,0,,,,,,,,,,,,,,,,,,,,,
-9.051,,,,0,,,,,,,,,,,,,,,,,,,,
-9.051,,,,,0,,,,,,,,,,,,,,,,,,,
-9.051,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.067,0,,,,,,,,,,,,,,,,,,,,,,,
-9.067,,0,,,,,,,,,,,,,,,,,,,,,,
-9.068,,,0,,,,,,,,,,,,,,,,,,,,,
-9.068,,,,0,,,,,,,,,,,,,,,,,,,,
-9.068,,,,,0,,,,,,,,,,,,,,,,,,,
-9.068,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.084,0,,,,,,,,,,,,,,,,,,,,,,,
-9.084,,0,,,,,,,,,,,,,,,,,,,,,,
-9.084,,,0,,,,,,,,,,,,,,,,,,,,,
-9.084,,,,0,,,,,,,,,,,,,,,,,,,,
-9.084,,,,,0,,,,,,,,,,,,,,,,,,,
-9.085,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.1,0,,,,,,,,,,,,,,,,,,,,,,,
-9.1,,0,,,,,,,,,,,,,,,,,,,,,,
-9.1,,,0,,,,,,,,,,,,,,,,,,,,,
-9.1,,,,0,,,,,,,,,,,,,,,,,,,,
-9.1,,,,,0,,,,,,,,,,,,,,,,,,,
-9.1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.117,0,,,,,,,,,,,,,,,,,,,,,,,
-9.117,,0,,,,,,,,,,,,,,,,,,,,,,
-9.117,,,0,,,,,,,,,,,,,,,,,,,,,
-9.117,,,,0,,,,,,,,,,,,,,,,,,,,
-9.117,,,,,0,,,,,,,,,,,,,,,,,,,
-9.117,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.133,0,,,,,,,,,,,,,,,,,,,,,,,
-9.133,,0,,,,,,,,,,,,,,,,,,,,,,
-9.133,,,0,,,,,,,,,,,,,,,,,,,,,
-9.134,,,,0,,,,,,,,,,,,,,,,,,,,
-9.134,,,,,0,,,,,,,,,,,,,,,,,,,
-9.134,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.15,0,,,,,,,,,,,,,,,,,,,,,,,
-9.15,,0,,,,,,,,,,,,,,,,,,,,,,
-9.15,,,0,,,,,,,,,,,,,,,,,,,,,
-9.15,,,,0,,,,,,,,,,,,,,,,,,,,
-9.15,,,,,0,,,,,,,,,,,,,,,,,,,
-9.15,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.166,0,,,,,,,,,,,,,,,,,,,,,,,
-9.166,,0,,,,,,,,,,,,,,,,,,,,,,
-9.166,,,0,,,,,,,,,,,,,,,,,,,,,
-9.166,,,,0,,,,,,,,,,,,,,,,,,,,
-9.166,,,,,0,,,,,,,,,,,,,,,,,,,
-9.167,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.182,0,,,,,,,,,,,,,,,,,,,,,,,
-9.182,,0,,,,,,,,,,,,,,,,,,,,,,
-9.182,,,0,,,,,,,,,,,,,,,,,,,,,
-9.183,,,,0,,,,,,,,,,,,,,,,,,,,
-9.183,,,,,0,,,,,,,,,,,,,,,,,,,
-9.183,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.2,0,,,,,,,,,,,,,,,,,,,,,,,
-9.2,,0,,,,,,,,,,,,,,,,,,,,,,
-9.201,,,0,,,,,,,,,,,,,,,,,,,,,
-9.201,,,,0,,,,,,,,,,,,,,,,,,,,
-9.201,,,,,0,,,,,,,,,,,,,,,,,,,
-9.201,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.217,0,,,,,,,,,,,,,,,,,,,,,,,
-9.217,,0,,,,,,,,,,,,,,,,,,,,,,
-9.218,,,0,,,,,,,,,,,,,,,,,,,,,
-9.218,,,,0,,,,,,,,,,,,,,,,,,,,
-9.218,,,,,0,,,,,,,,,,,,,,,,,,,
-9.218,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.234,0,,,,,,,,,,,,,,,,,,,,,,,
-9.234,,0,,,,,,,,,,,,,,,,,,,,,,
-9.234,,,0,,,,,,,,,,,,,,,,,,,,,
-9.235,,,,0,,,,,,,,,,,,,,,,,,,,
-9.235,,,,,0,,,,,,,,,,,,,,,,,,,
-9.235,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.249,0,,,,,,,,,,,,,,,,,,,,,,,
-9.249,,0,,,,,,,,,,,,,,,,,,,,,,
-9.249,,,0,,,,,,,,,,,,,,,,,,,,,
-9.25,,,,0,,,,,,,,,,,,,,,,,,,,
-9.25,,,,,0,,,,,,,,,,,,,,,,,,,
-9.25,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.266,0,,,,,,,,,,,,,,,,,,,,,,,
-9.267,,0,,,,,,,,,,,,,,,,,,,,,,
-9.267,,,0,,,,,,,,,,,,,,,,,,,,,
-9.267,,,,0,,,,,,,,,,,,,,,,,,,,
-9.267,,,,,0,,,,,,,,,,,,,,,,,,,
-9.267,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.284,0,,,,,,,,,,,,,,,,,,,,,,,
-9.284,,0,,,,,,,,,,,,,,,,,,,,,,
-9.284,,,0,,,,,,,,,,,,,,,,,,,,,
-9.285,,,,0,,,,,,,,,,,,,,,,,,,,
-9.285,,,,,0,,,,,,,,,,,,,,,,,,,
-9.285,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.299,0,,,,,,,,,,,,,,,,,,,,,,,
-9.299,,0,,,,,,,,,,,,,,,,,,,,,,
-9.299,,,0,,,,,,,,,,,,,,,,,,,,,
-9.303,,,,0,,,,,,,,,,,,,,,,,,,,
-9.303,,,,,0,,,,,,,,,,,,,,,,,,,
-9.303,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.316,0,,,,,,,,,,,,,,,,,,,,,,,
-9.316,,0,,,,,,,,,,,,,,,,,,,,,,
-9.316,,,0,,,,,,,,,,,,,,,,,,,,,
-9.317,,,,0,,,,,,,,,,,,,,,,,,,,
-9.317,,,,,0,,,,,,,,,,,,,,,,,,,
-9.317,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.334,0,,,,,,,,,,,,,,,,,,,,,,,
-9.334,,0,,,,,,,,,,,,,,,,,,,,,,
-9.334,,,0,,,,,,,,,,,,,,,,,,,,,
-9.335,,,,0,,,,,,,,,,,,,,,,,,,,
-9.335,,,,,0,,,,,,,,,,,,,,,,,,,
-9.335,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.35,0,,,,,,,,,,,,,,,,,,,,,,,
-9.35,,0,,,,,,,,,,,,,,,,,,,,,,
-9.35,,,0,,,,,,,,,,,,,,,,,,,,,
-9.351,,,,0,,,,,,,,,,,,,,,,,,,,
-9.351,,,,,0,,,,,,,,,,,,,,,,,,,
-9.351,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.366,0,,,,,,,,,,,,,,,,,,,,,,,
-9.366,,0,,,,,,,,,,,,,,,,,,,,,,
-9.367,,,0,,,,,,,,,,,,,,,,,,,,,
-9.367,,,,0,,,,,,,,,,,,,,,,,,,,
-9.367,,,,,0,,,,,,,,,,,,,,,,,,,
-9.367,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
-9.384,0,,,,,,,,,,,,,,,,,,,,,,,
-9.384,,0,,,,,,,,,,,,,,,,,,,,,,
-9.385,,,0,,,,,,,,,,,,,,,,,,,,,
-9.385,,,,0,,,,,,,,,,,,,,,,,,,,
-9.385,,,,,0,,,,,,,,,,,,,,,,,,,
-9.385,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
-9.4,0,,,,,,,,,,,,,,,,,,,,,,,
-9.4,,0,,,,,,,,,,,,,,,,,,,,,,
-9.4,,,0,,,,,,,,,,,,,,,,,,,,,
-9.4,,,,0,,,,,,,,,,,,,,,,,,,,
-9.401,,,,,0,,,,,,,,,,,,,,,,,,,
-9.401,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
-9.416,0,,,,,,,,,,,,,,,,,,,,,,,
-9.417,,0,,,,,,,,,,,,,,,,,,,,,,
-9.417,,,0,,,,,,,,,,,,,,,,,,,,,
-9.417,,,,0,,,,,,,,,,,,,,,,,,,,
-9.417,,,,,0,,,,,,,,,,,,,,,,,,,
-9.417,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0
-9.433,0,,,,,,,,,,,,,,,,,,,,,,,
-9.433,,0,,,,,,,,,,,,,,,,,,,,,,
-9.434,,,0,,,,,,,,,,,,,,,,,,,,,
-9.435,,,,0,,,,,,,,,,,,,,,,,,,,
-9.435,,,,,0,,,,,,,,,,,,,,,,,,,
-9.435,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0
-9.451,0,,,,,,,,,,,,,,,,,,,,,,,
-9.452,,0,,,,,,,,,,,,,,,,,,,,,,
-9.452,,,0,,,,,,,,,,,,,,,,,,,,,
-9.452,,,,0,,,,,,,,,,,,,,,,,,,,
-9.452,,,,,0,,,,,,,,,,,,,,,,,,,
-9.452,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0
-9.467,0,,,,,,,,,,,,,,,,,,,,,,,
-9.467,,0,,,,,,,,,,,,,,,,,,,,,,
-9.468,,,0,,,,,,,,,,,,,,,,,,,,,
-9.468,,,,0,,,,,,,,,,,,,,,,,,,,
-9.468,,,,,0,,,,,,,,,,,,,,,,,,,
-9.468,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0
-9.488,0,,,,,,,,,,,,,,,,,,,,,,,
-9.488,,0,,,,,,,,,,,,,,,,,,,,,,
-9.488,,,0,,,,,,,,,,,,,,,,,,,,,
-9.489,,,,0,,,,,,,,,,,,,,,,,,,,
-9.489,,,,,0,,,,,,,,,,,,,,,,,,,
-9.489,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0
-9.5,0,,,,,,,,,,,,,,,,,,,,,,,
-9.5,,0,,,,,,,,,,,,,,,,,,,,,,
-9.5,,,0,,,,,,,,,,,,,,,,,,,,,
-9.501,,,,0,,,,,,,,,,,,,,,,,,,,
-9.501,,,,,0,,,,,,,,,,,,,,,,,,,
-9.501,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0
-9.516,0,,,,,,,,,,,,,,,,,,,,,,,
-9.516,,0,,,,,,,,,,,,,,,,,,,,,,
-9.516,,,0,,,,,,,,,,,,,,,,,,,,,
-9.517,,,,0,,,,,,,,,,,,,,,,,,,,
-9.517,,,,,0,,,,,,,,,,,,,,,,,,,
-9.518,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0
